Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1713097855,2024-04-14T12:30:55Z,SAS909,"62.097195,-4.106649",38000,479,291
1713097887,2024-04-14T12:31:27Z,SAS909,"62.123775,-4.250692",38000,480,291
1713097920,2024-04-14T12:32:00Z,SAS909,"62.150032,-4.393369",38000,479,291
1713097950,2024-04-14T12:32:30Z,SAS909,"62.173965,-4.524333",38000,477,291
1713097982,2024-04-14T12:33:02Z,SAS909,"62.199421,-4.664541",38000,477,291
1713098013,2024-04-14T12:33:33Z,SAS909,"62.223862,-4.800708",38000,477,291
1713098045,2024-04-14T12:34:05Z,SAS909,"62.249542,-4.94456",38000,478,290
1713098078,2024-04-14T12:34:38Z,SAS909,"62.275677,-5.091846",38000,479,290
1713098111,2024-04-14T12:35:11Z,SAS909,"62.300812,-5.234985",38000,479,290
1713098143,2024-04-14T12:35:43Z,SAS909,"62.325714,-5.377401",38000,480,290
1713098174,2024-04-14T12:36:14Z,SAS909,"62.350113,-5.518412",38000,480,290
1713098206,2024-04-14T12:36:46Z,SAS909,"62.374649,-5.661214",38000,481,290
1713098239,2024-04-14T12:37:19Z,SAS909,"62.399506,-5.806885",38000,481,290
1713098271,2024-04-14T12:37:51Z,SAS909,"62.423851,-5.95047",38000,481,290
1713098302,2024-04-14T12:38:22Z,SAS909,"62.447433,-6.091207",38000,479,289
1713098334,2024-04-14T12:38:54Z,SAS909,"62.471191,-6.233419",38000,479,289
1713098366,2024-04-14T12:39:26Z,SAS909,"62.494904,-6.376852",38000,478,289
1713098396,2024-04-14T12:39:56Z,SAS909,"62.517471,-6.514384",38000,477,289
1713098429,2024-04-14T12:40:29Z,SAS909,"62.540977,-6.658666",38000,475,289
1713098460,2024-04-14T12:41:00Z,SAS909,"62.564072,-6.801351",38000,477,289
1713098494,2024-04-14T12:41:34Z,SAS909,"62.588554,-6.953923",38000,479,289
1713098526,2024-04-14T12:42:06Z,SAS909,"62.611313,-7.097372",38000,481,288
1713098557,2024-04-14T12:42:37Z,SAS909,"62.633469,-7.23765",38000,480,288
1713098588,2024-04-14T12:43:08Z,SAS909,"62.655727,-7.380066",38000,479,288
1713098619,2024-04-14T12:43:39Z,SAS909,"62.678074,-7.523839",38000,478,288
1713098651,2024-04-14T12:44:11Z,SAS909,"62.69989,-7.665507",38000,476,288
1713098684,2024-04-14T12:44:44Z,SAS909,"62.723274,-7.818674",38000,476,288
1713099671,2024-04-14T13:01:11Z,SAS909,"63.099632,-12.50021",37996,473,281
1713100097,2024-04-14T13:08:17Z,SAS909,"63.121033,-14.564006",38000,482,270
1713100128,2024-04-14T13:08:48Z,SAS909,"63.121399,-14.716187",38000,482,270
1713100160,2024-04-14T13:09:20Z,SAS909,"63.121624,-14.869361",38000,481,270
1713100191,2024-04-14T13:09:51Z,SAS909,"63.121674,-15.021057",38000,480,270
1713100221,2024-04-14T13:10:21Z,SAS909,"63.121582,-15.170491",38000,479,269
1713100253,2024-04-14T13:10:53Z,SAS909,"63.121296,-15.324026",38000,481,269
1713100284,2024-04-14T13:11:24Z,SAS909,"63.120876,-15.4753",38000,481,269
1713100315,2024-04-14T13:11:55Z,SAS909,"63.1203,-15.627034",38000,480,269
1713100346,2024-04-14T13:12:26Z,SAS909,"63.119522,-15.7783",38000,478,269
1713100377,2024-04-14T13:12:57Z,SAS909,"63.118652,-15.930379",38000,477,269
1713100409,2024-04-14T13:13:29Z,SAS909,"63.117554,-16.085714",38000,477,269
1713100440,2024-04-14T13:14:00Z,SAS909,"63.116272,-16.235758",38000,478,268
1713100474,2024-04-14T13:14:34Z,SAS909,"63.114731,-16.403749",38000,480,268
1713100506,2024-04-14T13:15:06Z,SAS909,"63.113152,-16.557558",38000,479,268
1713100538,2024-04-14T13:15:38Z,SAS909,"63.111286,-16.71591",38000,479,268
1713100570,2024-04-14T13:16:10Z,SAS909,"63.109333,-16.871408",38000,481,268
1713100602,2024-04-14T13:16:42Z,SAS909,"63.107193,-17.025957",38000,480,268
1713100632,2024-04-14T13:17:12Z,SAS909,"63.105011,-17.175497",38000,478,268
1713100664,2024-04-14T13:17:44Z,SAS909,"63.102539,-17.330729",38000,477,267
1713100696,2024-04-14T13:18:16Z,SAS909,"63.09993,-17.482504",38000,476,267
1713100726,2024-04-14T13:18:46Z,SAS909,"63.097275,-17.630098",38000,477,267
1713100757,2024-04-14T13:19:17Z,SAS909,"63.094391,-17.781067",38000,478,267
1713100789,2024-04-14T13:19:49Z,SAS909,"63.091324,-17.934366",38000,479,267
1713100820,2024-04-14T13:20:20Z,SAS909,"63.08812,-18.084818",38000,480,267
1713100851,2024-04-14T13:20:51Z,SAS909,"63.084751,-18.235931",38000,481,267
1713100882,2024-04-14T13:21:22Z,SAS909,"63.081215,-18.386889",38000,481,267
1713100915,2024-04-14T13:21:55Z,SAS909,"63.077271,-18.548788",38000,482,266
1713100946,2024-04-14T13:22:26Z,SAS909,"63.073299,-18.702427",38000,484,266
1713100979,2024-04-14T13:22:59Z,SAS909,"63.069077,-18.86149",38000,484,266
1713101010,2024-04-14T13:23:30Z,SAS909,"63.064827,-19.014164",38000,486,266
1713101040,2024-04-14T13:24:00Z,SAS909,"63.060425,-19.165649",38000,487,266
1713101072,2024-04-14T13:24:32Z,SAS909,"63.055801,-19.320475",38000,488,266
1713101105,2024-04-14T13:25:05Z,SAS909,"63.050583,-19.487316",38000,488,266
1713101136,2024-04-14T13:25:36Z,SAS909,"63.045639,-19.639383",38000,486,265
1713101170,2024-04-14T13:26:10Z,SAS909,"63.040108,-19.805075",38000,483,265
1713101202,2024-04-14T13:26:42Z,SAS909,"63.034756,-19.960361",38000,481,265
1713101233,2024-04-14T13:27:13Z,SAS909,"63.026917,-20.111593",38000,479,261
1713101264,2024-04-14T13:27:44Z,SAS909,"63.01712,-20.26174",38000,477,262
1713101297,2024-04-14T13:28:17Z,SAS909,"63.007149,-20.417246",38000,478,261
1713101327,2024-04-14T13:28:47Z,SAS909,"62.997562,-20.565561",38000,480,261
1713101358,2024-04-14T13:29:18Z,SAS909,"62.98774,-20.713243",38000,482,261
1713101389,2024-04-14T13:29:49Z,SAS909,"62.977524,-20.864462",38000,480,261
1713101423,2024-04-14T13:30:23Z,SAS909,"62.966415,-21.02667",38000,479,261
1713101454,2024-04-14T13:30:54Z,SAS909,"62.956009,-21.175842",38000,479,261
1713101485,2024-04-14T13:31:25Z,SAS909,"62.945709,-21.321106",38000,479,261
1713101516,2024-04-14T13:31:56Z,SAS909,"62.934814,-21.472269",38000,480,260
1713101547,2024-04-14T13:32:27Z,SAS909,"62.923965,-21.620584",38000,480,260
1713101576,2024-04-14T13:32:56Z,SAS909,"62.913528,-21.761169",38000,480,260
1713101609,2024-04-14T13:33:29Z,SAS909,"62.901943,-21.915823",38000,480,260
1713101641,2024-04-14T13:34:01Z,SAS909,"62.890213,-22.068682",38000,481,260
1713101672,2024-04-14T13:34:32Z,SAS909,"62.878647,-22.217916",38000,481,260
1713101703,2024-04-14T13:35:03Z,SAS909,"62.866974,-22.366537",38000,481,260
1713101734,2024-04-14T13:35:34Z,SAS909,"62.855118,-22.515055",38000,479,260
1713101765,2024-04-14T13:36:05Z,SAS909,"62.843193,-22.662682",38000,478,259
1713101796,2024-04-14T13:36:36Z,SAS909,"62.831268,-22.807821",38000,476,259
1713101827,2024-04-14T13:37:07Z,SAS909,"62.818863,-22.956644",38000,475,259
1713101859,2024-04-14T13:37:39Z,SAS909,"62.806137,-23.108368",38000,474,259
1713101890,2024-04-14T13:38:10Z,SAS909,"62.79385,-23.252352",38000,474,259
1713101921,2024-04-14T13:38:41Z,SAS909,"62.781281,-23.397499",38000,474,259
1713101952,2024-04-14T13:39:12Z,SAS909,"62.76857,-23.542645",38000,474,259
1713101982,2024-04-14T13:39:42Z,SAS909,"62.755909,-23.68515",38000,475,259
1713102016,2024-04-14T13:40:16Z,SAS909,"62.741547,-23.84491",38000,476,258
1713102050,2024-04-14T13:40:50Z,SAS909,"62.727371,-24.000795",38000,478,258
1713102080,2024-04-14T13:41:20Z,SAS909,"62.714012,-24.145836",38000,479,258
1713102111,2024-04-14T13:41:51Z,SAS909,"62.700417,-24.291616",38000,479,258
1713102145,2024-04-14T13:42:25Z,SAS909,"62.685287,-24.451599",38000,477,258
1713102176,2024-04-14T13:42:56Z,SAS909,"62.671921,-24.59137",38000,475,258
1713102210,2024-04-14T13:43:30Z,SAS909,"62.656128,-24.754129",38000,473,258
1713102241,2024-04-14T13:44:01Z,SAS909,"62.642181,-24.896498",38000,471,257
1713102273,2024-04-14T13:44:33Z,SAS909,"62.627377,-25.045765",38000,468,257
1713102306,2024-04-14T13:45:06Z,SAS909,"62.612503,-25.194092",38000,464,257
1713102337,2024-04-14T13:45:37Z,SAS909,"62.598129,-25.335897",38000,462,257
1713102371,2024-04-14T13:46:11Z,SAS909,"62.582703,-25.486044",38000,460,257
1713102400,2024-04-14T13:46:40Z,SAS909,"62.568924,-25.618896",38000,460,257
1713102435,2024-04-14T13:47:15Z,SAS909,"62.552444,-25.776163",38000,461,257
1713102467,2024-04-14T13:47:47Z,SAS909,"62.537384,-25.918173",38000,462,257
1713102498,2024-04-14T13:48:18Z,SAS909,"62.522217,-26.059359",38000,465,256
1713102532,2024-04-14T13:48:52Z,SAS909,"62.505798,-26.211039",38000,467,256
1713102563,2024-04-14T13:49:23Z,SAS909,"62.49028,-26.353048",38000,467,256
1713102595,2024-04-14T13:49:55Z,SAS909,"62.474407,-26.496172",38000,467,256
1713102625,2024-04-14T13:50:25Z,SAS909,"62.459015,-26.634012",38000,467,256
1713102656,2024-04-14T13:50:56Z,SAS909,"62.443077,-26.775267",38000,468,256
1713102687,2024-04-14T13:51:27Z,SAS909,"62.427063,-26.915976",38000,470,256
1713102719,2024-04-14T13:51:59Z,SAS909,"62.410816,-27.056684",38000,469,255
1713102752,2024-04-14T13:52:32Z,SAS909,"62.39336,-27.206902",38000,468,255
1713102785,2024-04-14T13:53:05Z,SAS909,"62.375702,-27.357178",38000,466,255
1713102817,2024-04-14T13:53:37Z,SAS909,"62.358631,-27.500893",38000,463,255
1713102849,2024-04-14T13:54:09Z,SAS909,"62.341919,-27.640076",38000,461,255
1713102880,2024-04-14T13:54:40Z,SAS909,"62.325027,-27.780252",38000,460,255
1713102911,2024-04-14T13:55:11Z,SAS909,"62.308586,-27.914782",38000,458,255
1713102943,2024-04-14T13:55:43Z,SAS909,"62.291409,-28.053905",38000,457,255
1713102973,2024-04-14T13:56:13Z,SAS909,"62.274696,-28.188276",38000,457,254
1713103005,2024-04-14T13:56:45Z,SAS909,"62.257324,-28.32662",38000,455,254
1713103036,2024-04-14T13:57:16Z,SAS909,"62.240158,-28.461609",38000,457,254
1713103068,2024-04-14T13:57:48Z,SAS909,"62.222794,-28.598362",38000,456,254
1713103102,2024-04-14T13:58:22Z,SAS909,"62.203659,-28.747101",38000,453,254
1713103133,2024-04-14T13:58:53Z,SAS909,"62.186016,-28.882423",38000,453,254
1713103165,2024-04-14T13:59:25Z,SAS909,"62.168335,-29.016928",38000,455,254
1713103194,2024-04-14T13:59:54Z,SAS909,"62.151333,-29.145672",38000,456,254
1713103227,2024-04-14T14:00:27Z,SAS909,"62.132339,-29.287649",38000,456,254
1713103259,2024-04-14T14:00:59Z,SAS909,"62.114185,-29.422709",38000,453,253
1713103292,2024-04-14T14:01:32Z,SAS909,"62.094772,-29.565531",38000,450,253
1713103326,2024-04-14T14:02:06Z,SAS909,"62.074989,-29.709677",38000,450,253
1713103359,2024-04-14T14:02:39Z,SAS909,"62.055405,-29.851913",38000,450,253
1713103393,2024-04-14T14:03:13Z,SAS909,"62.034767,-29.993286",38000,452,250
1713104261,2024-04-14T14:17:41Z,SAS909,"61.177883,-33.342304",38308,450,240
1713104402,2024-04-14T14:20:02Z,SAS909,"61.032658,-33.861237",39720,447,240
1713104473,2024-04-14T14:21:13Z,SAS909,"60.958672,-34.120789",39992,445,239
1713105417,2024-04-14T14:36:57Z,SAS909,"59.939003,-37.430077",40004,446,239
1713106935,2024-04-14T15:02:15Z,SAS909,"58.377716,-42.239868",40000,400,239
1713106968,2024-04-14T15:02:48Z,SAS909,"58.34634,-42.340942",40025,398,239
1713106999,2024-04-14T15:03:19Z,SAS909,"58.317352,-42.434162",40000,397,239
1713107030,2024-04-14T15:03:50Z,SAS909,"58.288475,-42.526611",40000,397,239
1713107061,2024-04-14T15:04:21Z,SAS909,"58.258896,-42.62093",40000,400,239
1713107092,2024-04-14T15:04:52Z,SAS909,"58.229263,-42.715027",39975,402,239
1713107124,2024-04-14T15:05:24Z,SAS909,"58.199284,-42.81015",40000,402,239
1713107158,2024-04-14T15:05:58Z,SAS909,"58.167389,-42.910206",39975,387,238
1713107190,2024-04-14T15:06:30Z,SAS909,"58.137508,-43.003693",40000,382,239
1713107223,2024-04-14T15:07:03Z,SAS909,"58.108109,-43.095909",40000,376,238
1713107257,2024-04-14T15:07:37Z,SAS909,"58.078354,-43.188408",40000,371,238
1713107288,2024-04-14T15:08:08Z,SAS909,"58.049664,-43.277527",40000,369,238
1713107321,2024-04-14T15:08:41Z,SAS909,"58.020756,-43.366791",40000,365,238
1713107354,2024-04-14T15:09:14Z,SAS909,"57.991791,-43.455799",40000,365,238
1713107387,2024-04-14T15:09:47Z,SAS909,"57.963078,-43.543762",39575,366,238
1713107419,2024-04-14T15:10:19Z,SAS909,"57.933792,-43.633087",39025,384,238
1713107450,2024-04-14T15:10:50Z,SAS909,"57.904221,-43.722839",38525,396,238
1713107482,2024-04-14T15:11:22Z,SAS909,"57.872955,-43.817997",38025,405,238
1713107515,2024-04-14T15:11:55Z,SAS909,"57.841232,-43.913948",38000,405,238
1713107549,2024-04-14T15:12:29Z,SAS909,"57.807495,-44.015305",38000,404,237
1713107580,2024-04-14T15:13:00Z,SAS909,"57.776688,-44.107361",38000,405,237
1713107613,2024-04-14T15:13:33Z,SAS909,"57.74295,-44.207832",38000,407,237
1713107646,2024-04-14T15:14:06Z,SAS909,"57.709991,-44.305801",38000,406,237
1713107679,2024-04-14T15:14:39Z,SAS909,"57.677673,-44.401329",38000,407,237
1713107713,2024-04-14T15:15:13Z,SAS909,"57.642937,-44.503666",38000,407,237
1713107747,2024-04-14T15:15:47Z,SAS909,"57.608814,-44.603783",38000,407,237
1713107781,2024-04-14T15:16:21Z,SAS909,"57.573898,-44.705673",38000,408,237
1713107813,2024-04-14T15:16:53Z,SAS909,"57.541397,-44.800186",38000,407,237
1713107845,2024-04-14T15:17:25Z,SAS909,"57.509995,-44.891167",38000,407,237
1713107879,2024-04-14T15:17:59Z,SAS909,"57.475254,-44.991318",38000,408,237
1713107911,2024-04-14T15:18:31Z,SAS909,"57.441925,-45.08712",38000,409,237
1713107944,2024-04-14T15:19:04Z,SAS909,"57.408081,-45.183846",38000,409,237
1713107975,2024-04-14T15:19:35Z,SAS909,"57.376518,-45.273861",38000,406,237
1713108008,2024-04-14T15:20:08Z,SAS909,"57.342209,-45.371319",38000,407,236
1713108042,2024-04-14T15:20:42Z,SAS909,"57.308075,-45.467949",38000,407,236
1713108075,2024-04-14T15:21:15Z,SAS909,"57.273697,-45.564682",38000,408,236
1713108106,2024-04-14T15:21:46Z,SAS909,"57.241375,-45.655281",38000,407,236
1713108137,2024-04-14T15:22:17Z,SAS909,"57.20961,-45.744064",38000,407,236
1713108170,2024-04-14T15:22:50Z,SAS909,"57.175552,-45.838997",38000,406,236
1713108202,2024-04-14T15:23:22Z,SAS909,"57.141998,-45.93195",38000,406,236
1713108236,2024-04-14T15:23:56Z,SAS909,"57.106422,-46.030235",38000,407,236
1713108267,2024-04-14T15:24:27Z,SAS909,"57.074207,-46.119011",38000,408,236
1713108300,2024-04-14T15:25:00Z,SAS909,"57.039711,-46.213367",38000,410,236
1713111354,2024-04-14T16:15:54Z,SAS909,"53.898319,-54.832684",38000,418,237
1713111385,2024-04-14T16:16:25Z,SAS909,"53.865128,-54.921219",38000,423,237
1713111417,2024-04-14T16:16:57Z,SAS909,"53.832123,-55.009109",38000,427,237
1713111447,2024-04-14T16:17:27Z,SAS909,"53.799545,-55.09573",38000,431,237
1713111482,2024-04-14T16:18:02Z,SAS909,"53.761826,-55.194843",38000,435,237
1713111514,2024-04-14T16:18:34Z,SAS909,"53.727539,-55.283833",38000,436,237
1713111545,2024-04-14T16:19:05Z,SAS909,"53.693256,-55.372467",38000,434,237
1713111576,2024-04-14T16:19:36Z,SAS909,"53.659508,-55.459953",38000,435,236
1713111607,2024-04-14T16:20:07Z,SAS909,"53.625198,-55.548088",38000,437,236
1713111638,2024-04-14T16:20:38Z,SAS909,"53.590519,-55.636948",38000,438,236
1713111669,2024-04-14T16:21:09Z,SAS909,"53.556301,-55.724434",38000,441,236
1713111699,2024-04-14T16:21:39Z,SAS909,"53.521591,-55.812744",38250,443,236
1713111731,2024-04-14T16:22:11Z,SAS909,"53.486427,-55.902073",38550,446,236
1713111762,2024-04-14T16:22:42Z,SAS909,"53.450958,-55.991901",38925,446,236
1713111793,2024-04-14T16:23:13Z,SAS909,"53.415207,-56.081909",39200,447,236
1713111824,2024-04-14T16:23:44Z,SAS909,"53.380146,-56.170025",39350,450,236
1713111855,2024-04-14T16:24:15Z,SAS909,"53.343658,-56.261223",39525,453,236
1713111886,2024-04-14T16:24:46Z,SAS909,"53.30748,-56.351379",39750,455,236
1713111917,2024-04-14T16:25:17Z,SAS909,"53.270782,-56.44273",40000,454,236
1713111948,2024-04-14T16:25:48Z,SAS909,"53.23439,-56.532661",39975,455,236
1713111980,2024-04-14T16:26:20Z,SAS909,"53.197678,-56.623142",40000,459,235
1713112011,2024-04-14T16:26:51Z,SAS909,"53.16098,-56.713688",40000,457,235
1713112044,2024-04-14T16:27:24Z,SAS909,"53.121414,-56.810383",39975,454,235
1713112078,2024-04-14T16:27:58Z,SAS909,"53.081699,-56.907219",40000,455,235
1713112108,2024-04-14T16:28:28Z,SAS909,"53.045483,-56.995422",40000,458,235
1713112142,2024-04-14T16:29:02Z,SAS909,"53.005234,-57.092819",40000,461,235
1713112173,2024-04-14T16:29:33Z,SAS909,"52.967834,-57.182819",40025,461,235
1713112206,2024-04-14T16:30:06Z,SAS909,"52.927658,-57.279419",39975,457,235
1713112236,2024-04-14T16:30:36Z,SAS909,"52.891304,-57.36668",40000,456,235
1713112270,2024-04-14T16:31:10Z,SAS909,"52.851593,-57.461479",40000,451,235
1713112301,2024-04-14T16:31:41Z,SAS909,"52.815002,-57.548504",40000,450,235
1713112334,2024-04-14T16:32:14Z,SAS909,"52.774933,-57.643127",40000,451,235
1713112365,2024-04-14T16:32:45Z,SAS909,"52.738098,-57.730171",40000,450,235
1713112395,2024-04-14T16:33:15Z,SAS909,"52.702332,-57.814484",40000,450,234
1713112429,2024-04-14T16:33:49Z,SAS909,"52.662003,-57.908783",39975,447,234
1713112463,2024-04-14T16:34:23Z,SAS909,"52.621765,-58.00293",40000,447,234
1713112494,2024-04-14T16:34:54Z,SAS909,"52.585007,-58.088455",40000,452,234
1713112524,2024-04-14T16:35:24Z,SAS909,"52.547745,-58.174744",40000,456,234
1713112558,2024-04-14T16:35:58Z,SAS909,"52.50692,-58.269131",39975,456,234
1713112589,2024-04-14T16:36:29Z,SAS909,"52.469398,-58.355686",40000,455,234
1713112622,2024-04-14T16:37:02Z,SAS909,"52.428452,-58.449707",40000,455,234
1713112653,2024-04-14T16:37:33Z,SAS909,"52.391144,-58.535236",40000,453,234
1713112683,2024-04-14T16:38:03Z,SAS909,"52.353905,-58.619907",40000,456,234
1713112717,2024-04-14T16:38:37Z,SAS909,"52.312088,-58.714981",40000,454,234
1713112748,2024-04-14T16:39:08Z,SAS909,"52.274872,-58.799057",40000,454,234
1713112781,2024-04-14T16:39:41Z,SAS909,"52.233261,-58.892822",40000,457,234
1713112812,2024-04-14T16:40:12Z,SAS909,"52.195393,-58.978142",40000,461,234
1713112845,2024-04-14T16:40:45Z,SAS909,"52.153061,-59.0728",40000,465,234
1713112879,2024-04-14T16:41:19Z,SAS909,"52.110855,-59.166946",40000,468,233
1713112909,2024-04-14T16:41:49Z,SAS909,"52.072727,-59.251934",40000,450,234
1713112940,2024-04-14T16:42:20Z,SAS909,"52.035069,-59.33543",40000,447,233
1713112973,2024-04-14T16:42:53Z,SAS909,"51.994846,-59.424343",40000,442,233
1713113004,2024-04-14T16:43:24Z,SAS909,"51.957687,-59.505997",40000,444,233
1713113038,2024-04-14T16:43:58Z,SAS909,"51.916359,-59.596672",40000,444,233
1713113069,2024-04-14T16:44:29Z,SAS909,"51.878677,-59.679146",40000,444,233
1713113099,2024-04-14T16:44:59Z,SAS909,"51.841507,-59.760132",40000,447,233
1713113133,2024-04-14T16:45:33Z,SAS909,"51.799988,-59.850399",40000,443,233
1713113163,2024-04-14T16:46:03Z,SAS909,"51.762924,-59.930725",40000,443,233
1713113195,2024-04-14T16:46:35Z,SAS909,"51.724705,-60.013123",40000,442,233
1713113225,2024-04-14T16:47:05Z,SAS909,"51.687416,-60.093384",40000,440,233
1713113259,2024-04-14T16:47:39Z,SAS909,"51.646217,-60.181656",40000,448,233
1713113289,2024-04-14T16:48:09Z,SAS909,"51.607765,-60.263901",40000,455,233
1713113323,2024-04-14T16:48:43Z,SAS909,"51.565308,-60.354385",40000,456,232
1713113354,2024-04-14T16:49:14Z,SAS909,"51.526611,-60.436607",40000,454,233
1713113384,2024-04-14T16:49:44Z,SAS909,"51.487801,-60.518799",40000,453,232
1713113418,2024-04-14T16:50:18Z,SAS909,"51.444553,-60.60997",40000,456,232
1713113449,2024-04-14T16:50:49Z,SAS909,"51.405636,-60.691833",40000,457,232
1713113482,2024-04-14T16:51:22Z,SAS909,"51.36351,-60.780151",40000,458,232
1713113515,2024-04-14T16:51:55Z,SAS909,"51.320984,-60.868935",40000,458,232
1713113546,2024-04-14T16:52:26Z,SAS909,"51.281109,-60.951843",40000,460,232
1713113578,2024-04-14T16:52:58Z,SAS909,"51.239731,-61.037663",40000,461,232
1713113609,2024-04-14T16:53:29Z,SAS909,"51.19936,-61.121292",40000,460,232
1713113640,2024-04-14T16:54:00Z,SAS909,"51.158859,-61.204758",40000,457,232
1713113670,2024-04-14T16:54:30Z,SAS909,"51.120209,-61.284115",40000,456,232
1713113704,2024-04-14T16:55:04Z,SAS909,"51.074478,-61.372971",40000,456,228
1713113738,2024-04-14T16:55:38Z,SAS909,"51.027557,-61.457592",40000,459,228
1713113769,2024-04-14T16:56:09Z,SAS909,"50.984802,-61.535984",40000,460,229
1713113799,2024-04-14T16:56:39Z,SAS909,"50.942627,-61.614075",40000,460,229
1713113833,2024-04-14T16:57:13Z,SAS909,"50.895676,-61.700703",40000,461,229
1713113865,2024-04-14T16:57:45Z,SAS909,"50.852142,-61.780651",40000,460,229
1713113896,2024-04-14T16:58:16Z,SAS909,"50.808014,-61.861416",40000,459,229
1713113928,2024-04-14T16:58:48Z,SAS909,"50.764572,-61.94062",40000,458,229
1713113958,2024-04-14T16:59:18Z,SAS909,"50.722229,-62.01775",40000,456,229
1713113992,2024-04-14T16:59:52Z,SAS909,"50.676254,-62.101212",40000,454,229
1713114023,2024-04-14T17:00:23Z,SAS909,"50.633892,-62.177792",40000,453,229
1713114056,2024-04-14T17:00:56Z,SAS909,"50.587692,-62.260967",40000,452,228
1713114090,2024-04-14T17:01:30Z,SAS909,"50.541672,-62.343628",40000,451,228
1713114120,2024-04-14T17:02:00Z,SAS909,"50.500763,-62.416943",40000,451,228
1713114154,2024-04-14T17:02:34Z,SAS909,"50.45327,-62.501667",40000,453,228
1713114185,2024-04-14T17:03:05Z,SAS909,"50.410488,-62.577904",40000,454,228
1713114217,2024-04-14T17:03:37Z,SAS909,"50.365612,-62.657478",40000,455,228
1713114247,2024-04-14T17:04:07Z,SAS909,"50.323761,-62.731487",40000,456,228
1713114281,2024-04-14T17:04:41Z,SAS909,"50.277512,-62.812958",40000,456,228
1713114313,2024-04-14T17:05:13Z,SAS909,"50.232006,-62.893166",40000,454,228
1713114347,2024-04-14T17:05:47Z,SAS909,"50.184895,-62.975712",40000,454,228
1713114378,2024-04-14T17:06:18Z,SAS909,"50.141968,-63.050682",40000,454,228
1713114406,2024-04-14T17:06:46Z,SAS909,"50.101707,-63.120834",40000,453,228
1713114441,2024-04-14T17:07:21Z,SAS909,"50.052841,-63.205719",40000,453,228
1713114475,2024-04-14T17:07:55Z,SAS909,"50.00539,-63.28793",40000,455,228
1713114504,2024-04-14T17:08:24Z,SAS909,"49.965775,-63.356373",40000,456,228
1713114539,2024-04-14T17:08:59Z,SAS909,"49.916195,-63.441666",40000,454,228
1713114569,2024-04-14T17:09:29Z,SAS909,"49.873398,-63.514999",40000,455,228
1713114601,2024-04-14T17:10:01Z,SAS909,"49.830494,-63.588421",40000,455,227
1713114633,2024-04-14T17:10:33Z,SAS909,"49.783768,-63.668228",40000,455,227
1713114664,2024-04-14T17:11:04Z,SAS909,"49.738693,-63.744827",40000,455,227
1713114697,2024-04-14T17:11:37Z,SAS909,"49.692856,-63.822544",40000,458,227
1713114729,2024-04-14T17:12:09Z,SAS909,"49.6474,-63.899376",40000,460,227
1713114760,2024-04-14T17:12:40Z,SAS909,"49.603134,-63.973969",40000,459,227
1713114792,2024-04-14T17:13:12Z,SAS909,"49.557495,-64.050728",40000,459,227
1713114824,2024-04-14T17:13:44Z,SAS909,"49.511562,-64.127716",40000,460,227
1713114855,2024-04-14T17:14:15Z,SAS909,"49.46571,-64.204247",40000,461,227
1713114887,2024-04-14T17:14:47Z,SAS909,"49.420506,-64.279564",40000,459,227
1713114918,2024-04-14T17:15:18Z,SAS909,"49.376221,-64.353119",40000,459,227
1713114950,2024-04-14T17:15:50Z,SAS909,"49.329964,-64.42968",40000,460,227
1713114983,2024-04-14T17:16:23Z,SAS909,"49.281693,-64.509392",40000,459,227
1713115017,2024-04-14T17:16:57Z,SAS909,"49.232758,-64.589958",40000,459,227
1713115049,2024-04-14T17:17:29Z,SAS909,"49.185883,-64.666794",40000,462,227
1713115084,2024-04-14T17:18:04Z,SAS909,"49.135391,-64.749405",40000,462,227
1713115118,2024-04-14T17:18:38Z,SAS909,"49.085983,-64.830109",40000,460,226
1713115150,2024-04-14T17:19:10Z,SAS909,"49.040131,-64.90448",40000,461,226
1713115180,2024-04-14T17:19:40Z,SAS909,"48.996185,-64.975754",40000,463,226
1713115214,2024-04-14T17:20:14Z,SAS909,"48.945557,-65.057655",40000,465,226
1713115245,2024-04-14T17:20:45Z,SAS909,"48.899506,-65.131813",40000,468,226
1713115276,2024-04-14T17:21:16Z,SAS909,"48.853687,-65.205299",40000,469,226
1713115308,2024-04-14T17:21:48Z,SAS909,"48.806534,-65.280975",40000,470,226
1713115339,2024-04-14T17:22:19Z,SAS909,"48.75993,-65.355499",40000,471,226
1713115370,2024-04-14T17:22:50Z,SAS909,"48.714451,-65.427917",40000,469,226
1713115400,2024-04-14T17:23:20Z,SAS909,"48.668289,-65.50119",40000,466,226
1713115431,2024-04-14T17:23:51Z,SAS909,"48.621998,-65.574501",40000,466,226
1713115463,2024-04-14T17:24:23Z,SAS909,"48.5755,-65.647957",40000,464,226
1713115494,2024-04-14T17:24:54Z,SAS909,"48.528854,-65.721344",40000,464,226
1713115525,2024-04-14T17:25:25Z,SAS909,"48.482944,-65.793434",40000,465,226
1713115556,2024-04-14T17:25:56Z,SAS909,"48.436718,-65.865852",40000,466,226
1713115589,2024-04-14T17:26:29Z,SAS909,"48.38863,-65.940956",40000,465,226
1713115622,2024-04-14T17:27:02Z,SAS909,"48.33815,-66.019592",40000,466,226
1713115654,2024-04-14T17:27:34Z,SAS909,"48.290817,-66.093117",40000,466,226
1713115686,2024-04-14T17:28:06Z,SAS909,"48.24334,-66.166534",40000,465,225
